t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
19640,aftermath,discovery,0.1,0,0,100,0,17,161
19650,aftermath,discovery,0.1,0,0,100,0,17,161
19660,aftermath,discovery,0.1,0,0,100,0,17,161
19670,aftermath,discovery,0.1,0,0,100,0,17,162
19680,aftermath,discovery,0.1,0,0,100,0,17,162
19690,aftermath,discovery,0.1,0,0,100,0,17,162
19700,suspended:docked,discovery,,0,0,100,0,17,162
19710,suspended:docked,discovery,,0,0,100,0,18,162
19720,suspended:docked,discovery,,0,0,100,0,18,162
19730,suspended:docked,discovery,,0,0,100,0,18,162
19740,aftermath,discovery,0.08,0,0,100,0,18,162
19750,quiet,hunt,0.08,0,0,100,0,18,162
19760,quiet,hunt,0.08,0,0,100,0,19,162
19770,quiet,hunt,0.08,0,0,100,0,19,162
19780,quiet,hunt,0.08,0,0,100,0,19,162
19790,quiet,hunt,0.08,0,0,100,0,19,162
19800,peak,hunt,0.242,0.422417,0.016397,100,1,19,163
19810,peak,hunt,0.422,0.430292,0.03764,100,1,19,163
19820,peak,hunt,0.602,0.438167,0.059684,100,1,19,163
19830,peak,hunt,0.7,0.37575,0.079821,100,0,19,163
19840,aftermath,hunt,0.5,0.26375,0.054491,100,0,19,163
19850,aftermath,hunt,0.1,0,0,100,0,20,163
19860,aftermath,hunt,0.1,0,0,100,0,20,163
19870,aftermath,hunt,0.1,0,0,100,0,20,163
19880,aftermath,hunt,0.1,0,0,100,0,20,163
19890,aftermath,hunt,0.1,0,0,100,0,20,163
19900,aftermath,hunt,0.1,0,0,100,0,20,163
19910,aftermath,hunt,0.1,0,0,100,0,20,163
19920,aftermath,hunt,0.1,0,0,100,0,20,163
19930,aftermath,hunt,0.1,0,0,100,0,20,163
19940,aftermath,hunt,0.1,0,0,100,0,20,163
19950,aftermath,hunt,0.1,0,0,100,0,20,163
19960,quiet,voyage,0.08,0,0,100,0,20,163
19970,quiet,voyage,0.08,0,0,100,0,20,163
19980,quiet,voyage,0.08,0,0,100,0,20,163
19990,quiet,voyage,0.08,0,0,100,0,20,163
20000,quiet,voyage,0.08,0,0,100,0,19,164
20010,quiet,voyage,0.08,0,0,100,0,19,164
20020,opportunity,voyage,0.098,0,0,100,0,19,164
20030,peak,voyage,0.278,0.422417,0.018596,100,1,19,165
20040,peak,voyage,0.458,0.438167,0.039988,100,1,19,165
20050,peak,voyage,0.638,0.430292,0.062139,100,1,19,165
20060,peak,voyage,0.7,0.383625,0.082068,100,0,19,165
20070,aftermath,voyage,0.45,0.243625,0.046042,100,0,20,165
20080,aftermath,voyage,0.1,0,0,100,0,20,165
20090,aftermath,voyage,0.1,0,0,100,0,20,165
20100,aftermath,voyage,0.1,0,0,100,0,20,165
20110,aftermath,voyage,0.1,0,0,100,0,20,165
20120,aftermath,voyage,0.1,0,0,100,0,20,165
20130,aftermath,voyage,0.1,0,0,100,0,20,165
20140,aftermath,voyage,0.1,0,0,100,0,20,165
20150,aftermath,voyage,0.1,0,0,100,0,20,165
20160,aftermath,voyage,0.1,0,0,100,0,20,165
20170,aftermath,voyage,0.1,0,0,100,0,20,165
20180,quiet,hunt,0.08,0,0,100,0,20,165
20190,quiet,hunt,0.08,0,0,100,0,20,165
20200,quiet,hunt,0.08,0,0,100,0,20,165
20210,quiet,hunt,0.08,0,0,100,0,20,165
20220,quiet,hunt,0.08,0,0,100,0,20,165
20230,opportunity,hunt,0.116,0,0,100,0,20,165
20240,opportunity,hunt,0.23,0,0,100,0,20,165
20250,opportunity,hunt,0.23,0,0,100,0,20,165
20260,opportunity,hunt,0.23,0,0,100,0,20,165
20270,opportunity,hunt,0.23,0,0,100,0,20,165
20280,opportunity,hunt,0.23,0,0,100,0,20,165
20290,opportunity,hunt,0.23,0,0,100,0,20,165
20300,opportunity,hunt,0.23,0,0,100,0,20,165
20310,opportunity,hunt,0.23,0,0,100,0,20,165
20320,peak,hunt,0.356,0.325,0.010248,100,1,19,166
20330,peak,hunt,0.536,0.430292,0.031342,100,1,19,166
20340,peak,hunt,0.693618,0.438167,0.053188,100,1,20,166
20350,peak,hunt,0.691074,0.383625,0.074382,100,0,20,166
20360,aftermath,hunt,0.639031,0.355625,0.082321,100,0,20,166
20370,aftermath,hunt,0.139031,0.075625,0,100,0,20,166
20380,aftermath,hunt,0.1,0,0,100,0,20,166
20390,aftermath,hunt,0.1,0,0,100,0,20,166
20400,aftermath,hunt,0.1,0,0,100,0,20,166
20410,aftermath,hunt,0.1,0,0,100,0,20,166
20420,aftermath,hunt,0.1,0,0,100,0,20,166
20430,aftermath,hunt,0.1,0,0,100,0,20,166
20440,aftermath,hunt,0.1,0,0,100,0,20,166
20450,aftermath,hunt,0.1,0,0,100,0,20,166
20460,quiet,discovery,0.08,0,0,100,0,20,166
20470,quiet,discovery,0.08,0,0,100,0,20,166
20480,quiet,discovery,0.08,0,0,100,0,20,166
20490,quiet,discovery,0.08,0,0,100,0,20,166
20500,quiet,discovery,0.08,0,0,100,0,20,166
20510,quiet,discovery,0.08,0,0,100,0,20,166
20520,quiet,discovery,0.08,0,0,100,0,20,166
20530,quiet,discovery,0.08,0,0,100,0,20,166
20540,opportunity,discovery,0.116,0,0,100,1,19,167
20550,peak,discovery,0.296,0.422417,0.020398,100,1,19,167
20560,peak,discovery,0.476,0.430292,0.04164,100,1,19,167
20570,peak,discovery,0.656,0.438167,0.063684,100,1,20,167
20580,peak,discovery,0.690008,0.37575,0.083266,100,0,20,167
20590,aftermath,discovery,0.389127,0.20775,0.036065,100,0,20,167
20600,aftermath,discovery,0.1,0,0,100,0,20,167
20610,aftermath,discovery,0.1,0,0,100,0,20,167
20620,aftermath,discovery,0.1,0,0,100,0,20,167
20630,aftermath,discovery,0.1,0,0,100,0,20,167
20640,aftermath,discovery,0.1,0,0,100,0,20,167
20650,aftermath,discovery,0.1,0,0,100,0,20,167
20660,aftermath,discovery,0.1,0,0,100,0,20,167
20670,aftermath,discovery,0.1,0,0,100,0,20,167
20680,aftermath,discovery,0.1,0,0,100,0,20,167
20690,quiet,hunt,0.08,0,0,100,0,20,167
20700,quiet,hunt,0.08,0,0,100,0,20,167
20710,quiet,hunt,0.08,0,0,100,0,20,167
20720,quiet,hunt,0.08,0,0,100,0,20,167
20730,quiet,hunt,0.08,0,0,100,0,20,167
20740,peak,hunt,0.116,0.065,0.002,100,1,19,168
20750,peak,hunt,0.296,0.422417,0.022596,100,1,19,169
20760,peak,hunt,0.476,0.438167,0.043988,100,1,19,169
20770,peak,hunt,0.656,0.430292,0.066139,100,1,19,169
20780,peak,hunt,0.689793,0.37575,0.085059,100,0,19,169
20790,aftermath,hunt,0.339132,0.17975,0.026927,100,0,20,169
20800,aftermath,hunt,0.1,0,0,100,0,20,169
20810,aftermath,hunt,0.1,0,0,100,0,20,169
20820,aftermath,hunt,0.1,0,0,100,0,20,169
20830,aftermath,hunt,0.1,0,0,100,0,20,169
20840,aftermath,hunt,0.1,0,0,100,0,20,169
20850,aftermath,hunt,0.1,0,0,100,0,20,169
20860,aftermath,hunt,0.1,0,0,100,0,20,169
20870,aftermath,hunt,0.1,0,0,100,0,20,169
20880,quiet,discovery,0.08,0,0,100,0,20,169
20890,quiet,discovery,0.08,0,0,100,0,20,169
20900,quiet,discovery,0.08,0,0,100,0,20,169
20910,quiet,discovery,0.08,0,0,100,0,20,169
20920,quiet,discovery,0.08,0,0,100,0,20,169
20930,quiet,discovery,0.08,0,0,100,0,20,169
20940,quiet,discovery,0.08,0,0,100,0,20,169
20950,quiet,discovery,0.08,0,0,100,0,20,169
20960,quiet,discovery,0.08,0,0,100,0,20,169
20970,opportunity,discovery,0.224,0,0,100,0,20,169
20980,opportunity,discovery,0.23,0,0,100,0,20,169
20990,opportunity,discovery,0.23,0,0,100,0,20,169
21000,opportunity,discovery,0.23,0,0,100,0,20,169
21010,opportunity,discovery,0.23,0,0,100,0,20,169
21020,opportunity,discovery,0.23,0,0,100,0,20,169
21030,opportunity,discovery,0.23,0,0,100,0,20,169
21040,opportunity,discovery,0.23,0,0,100,0,20,169
21050,opportunity,discovery,0.23,0,0,100,0,20,169
21060,opportunity,discovery,0.23,0,0,100,0,20,169
21070,opportunity,discovery,0.23,0,0,100,0,20,169
21080,opportunity,discovery,0.23,0,0,100,0,20,169
21090,opportunity,discovery,0.23,0,0,100,0,20,169
21100,opportunity,discovery,0.23,0,0,100,0,20,169
21110,opportunity,discovery,0.23,0,0,100,0,20,169
21120,build,discovery,0.284,0,0,100,0,20,169
21130,build,discovery,0.464,0,0,100,0,20,169
21140,build,discovery,0.585,0,0,100,0,20,169
21150,peak,discovery,0.7,0.422417,0.014397,100,1,20,170
21160,peak,discovery,0.7,0.430292,0.03564,100,1,20,170
21170,peak,discovery,0.7,0.438167,0.057684,100,1,20,170
21180,peak,discovery,0.7,0.383625,0.078442,100,0,20,170
21190,aftermath,discovery,0.55,0.299625,0.064393,100,0,20,170
21200,aftermath,discovery,0.1,0.019625,0,100,0,20,170
21210,aftermath,discovery,0.1,0,0,100,0,20,170
21220,aftermath,discovery,0.1,0,0,100,0,20,170
21230,aftermath,discovery,0.1,0,0,100,0,20,170
21240,aftermath,discovery,0.1,0,0,100,0,20,170
21250,aftermath,discovery,0.1,0,0,100,0,20,170
21260,aftermath,discovery,0.1,0,0,100,0,20,170
21270,aftermath,discovery,0.1,0,0,100,0,20,170
21280,aftermath,discovery,0.1,0,0,100,0,20,170
21290,aftermath,discovery,0.1,0,0,100,0,20,170
21300,aftermath,discovery,0.1,0,0,100,0,20,170
21310,quiet,hunt,0.08,0,0,100,0,20,170
21320,quiet,hunt,0.08,0,0,100,0,20,170
21330,quiet,hunt,0.08,0,0,100,0,20,170
21340,quiet,hunt,0.08,0,0,100,0,20,170
21350,quiet,hunt,0.08,0,0,100,0,20,170
21360,peak,hunt,0.206,0.325,0.01005,100,1,19,171
21370,peak,hunt,0.386,0.422417,0.030795,100,1,19,171
21380,peak,hunt,0.566,0.438167,0.052385,100,1,20,171
21390,peak,hunt,0.7,0.383625,0.073603,100,0,20,171
21400,aftermath,hunt,0.65,0.355625,0.081482,100,0,20,171
21410,aftermath,hunt,0.15,0.075625,0,100,0,20,171
21420,aftermath,hunt,0.1,0,0,100,0,20,171
21430,aftermath,hunt,0.1,0,0,100,0,20,171
21440,aftermath,hunt,0.1,0,0,100,0,20,171
21450,aftermath,hunt,0.1,0,0,100,0,20,171
21460,aftermath,hunt,0.1,0,0,100,0,20,171
21470,aftermath,hunt,0.1,0,0,100,0,20,171
21480,aftermath,hunt,0.1,0,0,100,0,20,171
21490,aftermath,hunt,0.1,0,0,100,0,20,171
21500,suspended:docked,hunt,,0,0,100,0,20,171
21510,suspended:docked,hunt,,0,0,100,0,20,171
21520,suspended:docked,hunt,,0,0,100,0,20,171
21530,suspended:docked,hunt,,0,0,100,0,20,171
21540,aftermath,hunt,0.08,0,0,100,0,20,171
21550,quiet,voyage,0.08,0,0,100,0,20,171
21560,quiet,voyage,0.08,0,0,100,0,20,171
21570,quiet,voyage,0.08,0,0,100,0,20,171
21580,quiet,voyage,0.08,0,0,100,0,20,171
21590,quiet,voyage,0.08,0,0,100,0,20,171
21600,quiet,voyage,0.08,0,0,100,0,20,171
21610,quiet,voyage,0.08,0,0,100,0,20,171
21620,opportunity,voyage,0.23,0,0,100,0,20,171
21630,opportunity,voyage,0.23,0,0,100,0,20,171
21640,opportunity,voyage,0.23,0,0,100,0,20,171
21650,opportunity,voyage,0.23,0,0,100,0,20,171
21660,opportunity,voyage,0.23,0,0,100,0,20,171
21670,opportunity,voyage,0.23,0,0,100,0,20,171
21680,opportunity,voyage,0.23,0,0,100,0,20,171
21690,opportunity,voyage,0.23,0,0,100,0,20,171
21700,opportunity,voyage,0.23,0,0,100,0,20,171
21710,opportunity,voyage,0.23,0,0,100,0,20,171
21720,opportunity,voyage,0.23,0,0,100,0,20,171
21730,peak,voyage,0.32,0.26,0.008,100,1,19,172
21740,peak,voyage,0.5,0.422417,0.028596,100,1,19,173
21750,peak,voyage,0.68,0.438167,0.049988,100,1,19,173
21760,peak,voyage,0.7,0.383625,0.07137,100,0,19,173
21770,peak,voyage,0.7,0.37575,0.090198,100,0,19,173
21780,aftermath,voyage,0.2,0.09575,0,100,0,20,173
21790,aftermath,voyage,0.1,0,0,100,0,20,173
21800,aftermath,voyage,0.1,0,0,100,0,20,173
21810,aftermath,voyage,0.1,0,0,100,0,20,173
21820,aftermath,voyage,0.1,0,0,100,0,20,173
21830,aftermath,voyage,0.1,0,0,100,0,20,173
21840,aftermath,voyage,0.1,0,0,100,0,20,173
21850,aftermath,voyage,0.1,0,0,100,0,20,173
21860,aftermath,voyage,0.1,0,0,100,0,20,173
21870,aftermath,voyage,0.1,0,0,100,0,20,173
21880,aftermath,voyage,0.1,0,0,100,0,20,173
21890,quiet,hunt,0.08,0,0,100,0,20,173
21900,quiet,hunt,0.08,0,0,100,0,20,173
21910,quiet,hunt,0.08,0,0,100,0,20,173
21920,quiet,hunt,0.08,0,0,100,0,20,173
21930,quiet,hunt,0.08,0,0,100,0,20,173
21940,peak,hunt,0.206,0.39,0.012248,100,1,19,174
21950,peak,hunt,0.386,0.430292,0.033342,100,1,19,174
21960,peak,hunt,0.566,0.438167,0.055187,100,1,20,174
21970,peak,hunt,0.7,0.37575,0.075867,100,0,20,174
21980,aftermath,hunt,0.6,0.31975,0.072419,100,0,20,174
21990,aftermath,hunt,0.1,0.03975,0,100,0,20,174
22000,aftermath,hunt,0.1,0,0,100,0,20,174
22010,aftermath,hunt,0.1,0,0,100,0,20,174
22020,aftermath,hunt,0.1,0,0,100,0,20,174
22030,aftermath,hunt,0.1,0,0,100,0,20,174
22040,aftermath,hunt,0.1,0,0,100,0,20,174
22050,aftermath,hunt,0.1,0,0,100,0,20,174
22060,aftermath,hunt,0.1,0,0,100,0,20,174
22070,aftermath,hunt,0.1,0,0,100,0,20,174
22080,aftermath,hunt,0.1,0,0,100,0,20,174
22090,aftermath,hunt,0.1,0,0,100,0,20,174
22100,quiet,discovery,0.08,0,0,100,0,20,174
22110,quiet,discovery,0.08,0,0,100,0,20,174
22120,quiet,discovery,0.08,0,0,100,0,20,174
22130,quiet,discovery,0.08,0,0,100,0,20,174
22140,quiet,discovery,0.08,0,0,100,0,20,174
22150,quiet,discovery,0.08,0,0,100,0,20,174
22160,quiet,discovery,0.08,0,0,100,0,20,174
22170,quiet,discovery,0.08,0,0,100,0,20,174
22180,quiet,discovery,0.08,0,0,100,0,20,174
22190,peak,discovery,0.242,0.414542,0.016149,100,1,20,175
22200,peak,discovery,0.422,0.430292,0.037043,100,1,20,175
22210,peak,discovery,0.602,0.430292,0.05874,100,1,20,175
22220,peak,discovery,0.690536,0.383625,0.07887,100,0,20,175
22230,aftermath,discovery,0.489181,0.271625,0.053792,100,0,20,175
22240,aftermath,discovery,0.1,0,0,100,0,20,175
22250,aftermath,discovery,0.1,0,0,100,0,20,175
22260,aftermath,discovery,0.1,0,0,100,0,20,175
22270,aftermath,discovery,0.1,0,0,100,0,20,175
22280,aftermath,discovery,0.1,0,0,100,0,20,175
22290,aftermath,discovery,0.1,0,0,100,0,20,175
22300,aftermath,discovery,0.1,0,0,100,0,20,175
22310,aftermath,discovery,0.1,0,0,100,0,20,175
22320,aftermath,discovery,0.1,0,0,100,0,20,175
22330,aftermath,discovery,0.1,0,0,100,0,20,175
22340,quiet,hunt,0.08,0,0,100,0,20,175
22350,quiet,hunt,0.08,0,0,100,0,20,175
22360,quiet,hunt,0.08,0,0,100,0,20,175
22370,quiet,hunt,0.08,0,0,100,0,20,175
22380,quiet,hunt,0.08,0,0,100,0,20,175
22390,opportunity,hunt,0.23,0,0,100,0,20,175
22400,opportunity,hunt,0.23,0,0,100,0,20,175
22410,opportunity,hunt,0.23,0,0,100,0,20,175
22420,opportunity,hunt,0.23,0,0,100,0,20,175
22430,opportunity,hunt,0.23,0,0,100,0,20,175
22440,opportunity,hunt,0.23,0,0,100,0,20,175
22450,opportunity,hunt,0.23,0,0,100,0,20,175
22460,opportunity,hunt,0.23,0,0,100,0,20,175
22470,peak,hunt,0.32,0.195,0.00605,100,1,19,176
22480,peak,hunt,0.5,0.422417,0.026795,100,1,19,176
22490,peak,hunt,0.68,0.438167,0.048385,100,1,19,176
22500,peak,hunt,0.691585,0.390042,0.070126,100,0,20,176
22510,peak,hunt,0.689327,0.367875,0.08894,100,0,19,177
22520,aftermath,hunt,0.239112,0.115875,0.008914,100,0,19,177
22530,aftermath,hunt,0.1,0,0,100,0,19,177
22540,aftermath,hunt,0.1,0,0,100,0,19,177
22550,aftermath,hunt,0.1,0,0,100,0,19,178
22560,aftermath,hunt,0.1,0,0,100,0,19,178
22570,aftermath,hunt,0.1,0,0,100,0,19,178
22580,aftermath,hunt,0.1,0,0,100,0,19,178
22590,aftermath,hunt,0.1,0,0,100,0,20,178
22600,aftermath,hunt,0.1,0,0,100,0,20,178
22610,quiet,voyage,0.08,0,0,100,0,20,178
22620,quiet,voyage,0.08,0,0,100,0,20,178
22630,quiet,voyage,0.08,0,0,100,0,20,178
22640,quiet,voyage,0.08,0,0,100,0,20,178
22650,quiet,voyage,0.08,0,0,100,0,20,178
22660,quiet,voyage,0.08,0,0,100,0,20,178
22670,quiet,voyage,0.08,0,0,100,0,20,178
22680,peak,voyage,0.26,0.422417,0.018397,100,1,20,179
22690,peak,voyage,0.44,0.430292,0.03964,100,1,20,179
22700,peak,voyage,0.62,0.438167,0.061684,100,1,20,179
22710,peak,voyage,0.7,0.37575,0.081546,100,0,20,179
22720,aftermath,voyage,0.45,0.23575,0.045278,100,0,20,179
22730,aftermath,voyage,0.1,0,0,100,0,20,179
22740,aftermath,voyage,0.1,0,0,100,0,20,179
22750,aftermath,voyage,0.1,0,0,100,0,20,179
22760,aftermath,voyage,0.1,0,0,100,0,20,179
22770,aftermath,voyage,0.1,0,0,100,0,20,179
22780,aftermath,voyage,0.1,0,0,100,0,20,179
22790,aftermath,voyage,0.1,0,0,100,0,20,179
22800,aftermath,voyage,0.1,0,0,100,0,20,179
22810,aftermath,voyage,0.1,0,0,100,0,20,179
22820,quiet,hunt,0.08,0,0,100,0,20,179
22830,quiet,hunt,0.08,0,0,100,0,20,179
22840,quiet,hunt,0.08,0,0,100,0,20,179
22850,quiet,hunt,0.08,0,0,100,0,20,179
22860,quiet,hunt,0.08,0,0,100,0,20,179
22870,peak,hunt,0.152,0.195,0.006,100,1,19,180
22880,peak,hunt,0.332,0.422417,0.026596,100,1,19,180
22890,peak,hunt,0.512,0.438167,0.047988,100,1,19,180
22900,peak,hunt,0.692,0.390042,0.069629,100,0,19,180
22910,peak,hunt,0.7,0.37575,0.088486,100,0,19,181
22920,aftermath,hunt,0.25,0.12375,0.008502,100,0,19,181
22930,aftermath,hunt,0.1,0,0,100,0,19,181
22940,aftermath,hunt,0.1,0,0,100,0,19,181
22950,aftermath,hunt,0.1,0,0,100,0,20,181
22960,aftermath,hunt,0.1,0,0,100,0,19,182
22970,aftermath,hunt,0.1,0,0,100,0,19,182
22980,aftermath,hunt,0.1,0,0,100,0,19,182
22990,aftermath,hunt,0.1,0,0,100,0,19,182
23000,aftermath,hunt,0.1,0,0,100,0,19,183
23010,aftermath,hunt,0.1,0,0,100,0,19,183
23020,quiet,discovery,0.08,0,0,100,0,19,183
23030,quiet,discovery,0.08,0,0,100,0,19,183
23040,quiet,discovery,0.08,0,0,100,0,20,183
23050,quiet,discovery,0.08,0,0,100,0,20,183
23060,quiet,discovery,0.08,0,0,100,0,20,183
23070,quiet,discovery,0.08,0,0,100,0,20,183
23080,quiet,discovery,0.08,0,0,100,0,20,183
23090,quiet,discovery,0.08,0,0,100,0,20,183
23100,recovery,discovery,0.03,0.065,0.003473,100,0,20,183
23110,recovery,discovery,0.025438,0.633,0.038019,100,0,20,183
23120,recovery,discovery,0.03,0.409,0,100,0,20,183
23130,recovery,discovery,0.03,0.245,0,100,0,20,183
23140,recovery,discovery,0.03,0,0,100,0,20,183
23150,recovery,discovery,0.03,0,0,100,0,20,183
23160,recovery,discovery,0.03,0,0,100,0,20,183
23170,recovery,discovery,0.03,0,0,100,0,20,183
23180,recovery,discovery,0.03,0,0,100,0,20,183
23190,aftermath,discovery,0.048,0,0,100,0,20,183
23200,aftermath,discovery,0.1,0,0,100,0,20,183
23210,aftermath,discovery,0.1,0,0,100,0,20,183
23220,aftermath,discovery,0.1,0,0,100,0,20,183
23230,aftermath,discovery,0.1,0,0,100,0,20,183
23240,aftermath,discovery,0.1,0,0,100,0,20,183
23250,aftermath,discovery,0.1,0,0,100,0,20,183
23260,aftermath,discovery,0.1,0,0,100,0,20,183
23270,aftermath,discovery,0.1,0,0,100,0,20,183
23280,aftermath,discovery,0.1,0,0,100,0,20,183
23290,aftermath,discovery,0.1,0,0,100,0,20,183
23300,suspended:docked,discovery,,0,0,100,0,20,183
23310,suspended:docked,discovery,,0,0,100,0,20,183
23320,suspended:docked,discovery,,0,0,100,0,20,183
23330,suspended:docked,discovery,,0,0,100,0,20,183
23340,aftermath,discovery,0.08,0,0,100,0,20,183
23350,quiet,hunt,0.08,0,0,100,0,20,183
23360,quiet,hunt,0.08,0,0,100,0,20,183
23370,quiet,hunt,0.08,0,0,100,0,20,183
23380,quiet,hunt,0.08,0,0,100,0,20,183
23390,quiet,hunt,0.08,0,0,100,0,20,183
23400,peak,hunt,0.242,0.422417,0.014397,100,1,20,184
23410,peak,hunt,0.422,0.430292,0.03564,100,1,20,184
23420,peak,hunt,0.602,0.438167,0.057684,100,1,20,184
23430,peak,hunt,0.7,0.383625,0.078442,100,0,20,184
23440,aftermath,hunt,0.55,0.299625,0.064393,100,0,20,184
23450,aftermath,hunt,0.1,0.019625,0,100,0,20,184
23460,aftermath,hunt,0.1,0,0,100,0,20,184
23470,aftermath,hunt,0.1,0,0,100,0,20,184
23480,aftermath,hunt,0.1,0,0,100,0,20,184
23490,aftermath,hunt,0.1,0,0,100,0,20,184
23500,aftermath,hunt,0.1,0,0,100,0,20,184
23510,aftermath,hunt,0.1,0,0,100,0,20,184
23520,aftermath,hunt,0.1,0,0,100,0,20,184
23530,aftermath,hunt,0.1,0,0,100,0,20,184
23540,aftermath,hunt,0.1,0,0,100,0,20,184
23550,aftermath,hunt,0.1,0,0,100,0,20,184
23560,quiet,voyage,0.08,0,0,100,0,20,184
23570,quiet,voyage,0.08,0,0,100,0,20,184
23580,quiet,voyage,0.08,0,0,100,0,20,184
23590,quiet,voyage,0.08,0,0,100,0,20,184
23600,quiet,voyage,0.08,0,0,100,0,20,184
23610,quiet,voyage,0.08,0,0,100,0,20,184
23620,quiet,voyage,0.08,0,0,100,0,20,184
23630,peak,voyage,0.26,0.422417,0.018596,100,1,20,185
23640,peak,voyage,0.44,0.438167,0.039988,100,1,20,185
23650,peak,voyage,0.62,0.430292,0.062139,100,1,19,186
23660,peak,voyage,0.7,0.383625,0.082068,100,0,19,186
23670,aftermath,voyage,0.45,0.243625,0.046042,100,0,20,186
23680,aftermath,voyage,0.1,0,0,100,0,19,187
23690,aftermath,voyage,0.1,0,0,100,0,19,187
23700,aftermath,voyage,0.1,0,0,100,0,19,187
23710,aftermath,voyage,0.1,0,0,100,0,19,187
23720,aftermath,voyage,0.1,0,0,100,0,19,188
23730,aftermath,voyage,0.1,0,0,100,0,19,188
23740,aftermath,voyage,0.1,0,0,100,0,19,188
23750,aftermath,voyage,0.1,0,0,100,0,19,188
23760,aftermath,voyage,0.1,0,0,100,0,20,188
23770,aftermath,voyage,0.1,0,0,100,0,19,189
23780,quiet,hunt,0.08,0,0,100,0,19,189
23790,quiet,hunt,0.08,0,0,100,0,19,189
23800,quiet,hunt,0.08,0,0,100,0,19,189
23810,quiet,hunt,0.08,0,0,100,0,19,190
23820,quiet,hunt,0.08,0,0,100,0,19,190
23830,opportunity,hunt,0.116,0,0,100,0,19,190
23840,opportunity,hunt,0.23,0,0,100,0,19,190
23850,opportunity,hunt,0.23,0,0,100,0,20,190
23860,opportunity,hunt,0.23,0,0,100,0,20,190
23870,opportunity,hunt,0.23,0,0,100,0,19,191
23880,opportunity,hunt,0.23,0,0,100,0,19,191
23890,opportunity,hunt,0.23,0,0,100,0,19,191
23900,opportunity,hunt,0.23,0,0,100,0,20,191
23910,opportunity,hunt,0.23,0,0,100,0,19,192
23920,peak,hunt,0.356,0.39,0.012248,100,1,18,193
23930,peak,hunt,0.536,0.430292,0.033342,100,1,18,193
23940,peak,hunt,0.693378,0.438167,0.055187,100,1,19,193
23950,peak,hunt,0.690896,0.37575,0.075867,100,0,19,193
23960,aftermath,hunt,0.589128,0.31975,0.072419,100,0,19,193
23970,aftermath,hunt,0.1,0.03975,0,100,0,19,193
23980,aftermath,hunt,0.1,0,0,100,0,19,193
23990,aftermath,hunt,0.1,0,0,100,0,20,193
24000,aftermath,hunt,0.1,0,0,100,0,20,193
24010,aftermath,hunt,0.1,0,0,100,0,20,193
24020,aftermath,hunt,0.1,0,0,100,0,20,193
24030,aftermath,hunt,0.1,0,0,100,0,20,193
24040,aftermath,hunt,0.1,0,0,100,0,20,193
24050,aftermath,hunt,0.1,0,0,100,0,20,193
24060,quiet,discovery,0.08,0,0,100,0,20,193
24070,quiet,discovery,0.08,0,0,100,0,20,193
24080,quiet,discovery,0.08,0,0,100,0,20,193
24090,quiet,discovery,0.08,0,0,100,0,20,193
24100,quiet,discovery,0.08,0,0,100,0,20,193
24110,quiet,discovery,0.08,0,0,100,0,20,193
24120,quiet,discovery,0.08,0,0,100,0,20,193
24130,quiet,discovery,0.08,0,0,100,0,20,193
24140,peak,discovery,0.134,0.13,0.004,100,1,19,194
24150,peak,discovery,0.314,0.422417,0.024398,100,1,19,194
24160,peak,discovery,0.494,0.430292,0.04564,100,1,19,194
24170,peak,discovery,0.674,0.418042,0.067431,100,0,20,194
24180,peak,discovery,0.689596,0.37575,0.086698,100,0,20,194
24190,aftermath,discovery,0.289156,0.15175,0.017639,100,0,20,194
24200,aftermath,discovery,0.1,0,0,100,0,20,194
24210,aftermath,discovery,0.1,0,0,100,0,20,194
24220,aftermath,discovery,0.1,0,0,100,0,20,194
24230,aftermath,discovery,0.1,0,0,100,0,20,194
24240,aftermath,discovery,0.1,0,0,100,0,20,194
24250,aftermath,discovery,0.1,0,0,100,0,20,194
24260,aftermath,discovery,0.1,0,0,100,0,20,194
24270,aftermath,discovery,0.1,0,0,100,0,20,194
24280,aftermath,discovery,0.1,0,0,100,0,20,194
24290,quiet,hunt,0.08,0,0,100,0,20,194
24300,quiet,hunt,0.08,0,0,100,0,20,194
24310,quiet,hunt,0.08,0,0,100,0,20,194
24320,quiet,hunt,0.08,0,0,100,0,20,194
24330,quiet,hunt,0.08,0,0,100,0,20,194
24340,peak,hunt,0.152,0.195,0.006,100,1,19,195
24350,peak,hunt,0.332,0.422417,0.026596,100,1,20,195
24360,peak,hunt,0.512,0.438167,0.047988,100,1,20,195
24370,peak,hunt,0.691644,0.390042,0.069629,100,0,20,195
24380,peak,hunt,0.689382,0.37575,0.088486,100,0,20,195
24390,aftermath,hunt,0.239162,0.12375,0.008502,100,0,20,195
24400,aftermath,hunt,0.1,0,0,100,0,20,195
24410,aftermath,hunt,0.1,0,0,100,0,20,195
24420,aftermath,hunt,0.1,0,0,100,0,20,195
24430,aftermath,hunt,0.1,0,0,100,0,20,195
24440,aftermath,hunt,0.1,0,0,100,0,20,195
24450,aftermath,hunt,0.1,0,0,100,0,20,195
24460,aftermath,hunt,0.1,0,0,100,0,20,195
24470,aftermath,hunt,0.1,0,0,100,0,20,195
24480,quiet,voyage,0.08,0,0,100,0,20,195
24490,quiet,voyage,0.08,0,0,100,0,20,195
24500,quiet,voyage,0.08,0,0,100,0,20,195
